event_id	huESC_fj074	huESC_fj095	huESC_fj096	hEBw1_fj101	hEBw1_fj102	hEBw2_fj103	hEBw2_fj104	hEBw3_fj105	hEBw3_fj106	hEBw4_fj107	hEBw4_fj108	hEBw5_fj193	hEBw5_fj194	hEBw6_fj109	hEBw6_fj110	hEBw7_fj111	hEBw7_fj112	position
AF.0042232	0	0.2105	0.1508	0.6207	0.4231	0.8438	0.7963	0.6429	0.7609	0.3396	0.4308	0.4103	0.3056	0.1122	0.0909	0.0698	0.0842	chrX:139726175-139738069
A5.0004466	0	0.0408	0	0.0357	0.0317	0.1628	0.1714	0.2632	0.3175	0.4203	0.4956	0.5385	0.3882	0.5294	0.5079	0.4407	0.5878	chr4:122334343-122336353
AL.0008031	0	0	0	0.006	0.0125	0	0.0094	0.035	0.0703	0.0866	0.0983	0.1389	0.25	0.2184	0.1746	0.2923	0.2733	chr1:154171412-154172978
RI.0003237	0.931	0.8193	0.9167	0.75	0.8636	0	0.1538	0.8077	0.8333	0.8387	0.8788	0.59	0.8776	0.5082	0.541	0.6667	0.4521	chr14:75278841-75280128
SE.0012989	0.9556	0.9189	1	0.931	0.8947	0.7059	0.75	0.7632	0.7826	0.7419	0.7031	0.4444	0.5263	0.76	0.8571	0.7857	0.7333	chr1:153642245-153645470
RI.0005823	1	0.7471	0.6429	0.9333	0.9429	0.9242	0.9024	0.7903	0.8511	0.7077	0.7471	0.3778	0.6222	0.5116	0.5	0.4375	0.5965	chr1:81952986-81956060
A3.0000353	0	0.1635	0.1678	0.4225	0.4087	0.5164	0.5611	0.5502	0.6	0.5773	0.6368	0.6741	0.587	0.7284	0.7448	0.7463	0.7138	chr6:163563419-163566795
SE.0013074	0	0	0	0.0385	0	0.2667	0.1111	0.2069	0.303	0.2619	0.2727	0.1915	0.3953	0.5161	0.3846	0.2727	0.5682	chr20:20591176-20601846
SE.0034682	NA	0.5	0	0	0.1	0.0833	0.1765	0.16	0.48	0.6452	0.6154	0.6667	0.48	0.7059	0.7273	0.5	0.5625	chr14:50628030-50635259
AF.0031778	0.0526	0.6	0.6111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	chr4:92297094-92590286
MX.0003304	0.0324	0.0321	0.0376	0.0833	0.0792	0.2594	0.2528	0.3146	0.2895	0.3877	0.4302	0.2987	0.342	0.3693	0.3548	0.3583	0.4015	chr15:72200473-72206880
SE.0007992	0.0052	0.0726	0.0432	0.2057	0.1745	0.2874	0.2027	0.4738	0.491	0.512	0.5289	0.4422	0.3779	0.4534	0.3438	0.4896	0.4383	chr12:56160242-56161971
A5.0002804	0	0.1282	0.125	0.4557	0.3429	0.6047	0.3485	0.4203	0.2203	0.1935	0.1386	0.2371	0.3448	0.1754	0.1633	0.2222	0.1111	chr8:143821817-143824399
SE.0032800	1	0.9429	0.9655	0.871	0.7955	0.7333	0.8043	0.6042	0.5091	0.4531	0.4138	0.3448	0.6098	0.5357	0.4545	0.5	0.4634	chr14:50754741-50760359
SE.0029598	1	1	1	0.8163	0.9545	0.7917	0.8333	0.7474	0.6628	0.5714	0.6302	0.6154	0.4194	0.5439	0.5077	0.4706	0.4686	chrX:115123944-115130199
AL.0024844	1	0.9811	0.9859	0.9318	0.94	0.7895	0.8966	0.9259	0.9444	0.7174	0.8182	0.4776	0.75	0.7097	0.8065	0.625	0.5	chr15:90935945-90936460
AF.0044407	0.6559	0.7241	0.7551	0	0.0127	0	0	0	0	0	0	0	0	0	0	0	0	chr3:185582446-185590169
A3.0007907	0.0488	0.0694	0.06	0.25	0.1839	0.3	0.1698	0.2642	0.3208	0.3443	0.4021	0.3981	0.2909	0.3108	0.44	0.3793	0.2437	chr11:57737607-57738026
AF.0023396	0.5782	0.4087	0.4615	0.675	0.7205	0.7436	0.7424	0.8293	0.875	0.65	0.8806	0.8462	0.8235	0.7368	0.7619	0.8108	0.7606	chr2:188291681-188383889
AF.0005659	0.1522	0.4528	0.461	0.573	0.6372	0.6078	0.5854	0.6625	0.7273	0.8621	0.8143	1	0.8909	0.8182	0.825	0.7692	0.8608	chr17:49811475-49815913
RI.0019519	0.1161	0.1339	0.1629	0.3312	0.3321	0.3571	0.4258	0.458	0.4894	0.4437	0.5166	0.4103	0.371	0.4414	0.3846	0.4302	0.4228	chr14:23324137-23326173
SE.0038782	0.2381	0.3704	0.5	0.4	0.4138	0.5556	0.5	0.619	0.5	0.7143	0.5854	0.84	0.8889	0.8519	0.7143	0.7143	0.6735	chr2:233272965-233274778
AF.0026075	0.7317	0.8	0.6087	0.1923	0.3	0.1429	0	0.0556	0	0	0.2	0	0.2	0	0	0.3333	0	chr5:177131621-177135200
AF.0008841	0	0	0	0.1538	0.0728	0.2059	0.2807	0.3204	0.1828	0.4138	0.35	0.3833	0.4715	0.5431	0.5	0.4697	0.4824	chr3:78938600-79125539
AF.0018758	0.3542	0.3306	0.3688	0.5882	0.678	0.8182	0.75	0.7901	0.8871	0.7746	0.8065	0.8125	0.6825	0.7045	0.6842	0.5938	0.5753	chr4:151014426-151015752
A5.0003643	0.5714	0.6212	0.5641	0.8421	0.7288	0.8182	0.82	0.8689	0.75	0.7705	0.8462	0.7586	0.78	0.8125	0.6216	0.9524	0.9028	chr10:68338502-68339226
SE.0001813	0	0	0	0.0556	0.0357	0.1154	0.0789	0.1277	0.1091	0.1833	0.2111	0.4308	0.1951	0.3137	0.2955	0.4054	0.4324	chr18:12479698-12493201
AF.0018159	0.6875	0.8182	0.85	0.9722	0.9483	0.8148	0.7857	0.7826	0.717	0.5875	0.6098	0.3667	0.4196	0.5753	0.7966	0.5849	0.5886	chr2:235494634-235709237
RI.0027933	0.0465	0.1667	0.1377	0.2736	0.28	0.4737	0.3563	0.3433	0.306	0.4079	0.3709	0.1439	0.259	0.3282	0.3861	0.4057	0.3866	chr2:55299838-55301277
AF.0043941	0.8203	0.6897	0.7164	0.2826	0.5	0.5652	0.2222	0.3651	0.3125	0.3063	0.3649	0.4528	0.3621	0.4815	0.4783	0.4524	0.5294	chr4:75661930-75724652
AF.0017062	0.8462	0.9524	1	0.9231	0.9535	0.8462	0.86	0.5915	0.6296	0.6106	0.6172	0.8351	0.7203	0.6809	0.6543	0.5686	0.741	chr8:38347496-38382306
MX.0002782	NA	NA	0	0.0556	0.0476	0.2	0.1667	0.3659	0.2456	0.4561	0.5828	0.8571	0.6333	0.6118	0.6731	0.4394	0.608	chr2:211630461-211665477
AF.0050992	0.7708	0.75	0.575	0.5238	0.7059	0.4375	0.2941	0.3824	0.4231	0.2857	0.24	0.375	0.2195	0.2571	0.4074	0.2759	0.24	chr13:37009496-37013906
AF.0048310	0.9633	0.6897	0.6486	0.8788	0.6607	0.3636	0.6296	0.5667	0.6341	0.5	0.5072	0.3077	0.4545	0.3077	0.3571	0.6316	0.7344	chr18:49491531-49492593
SE.0014027	0.1212	0.3333	0.3111	0.7551	0.6477	0.8	0.9048	0.8667	0.8125	0.8571	0.8571	1	0.7826	1	0.9091	0.9	0.95	chr15:69423158-69426182
AF.0014801	0.087	0.0484	0.0506	0.1143	0.1	0.0526	0.1064	0.125	0.0769	0.1864	0.2	0.3276	0.2308	0.2045	0.4324	0.4706	0.425	chr2:25248036-25275087
A5.0005431	0.7451	0.5248	0.51	0.3214	0.2889	0.0909	0.25	0.1957	0.2889	0.2258	0.1892	0.1163	0.3947	0.1304	0.1724	0.1951	0.2466	chrX:123961725-124022671
RI.0028778	0.0526	0.1667	0.1224	0.5517	0.4872	1	0.9286	0.6667	0.8571	0.7333	0.8462	0.9211	0.697	0.7917	0.6111	0.6316	0.8095	chr17:17180002-17180669
AF.0024838	0.4286	0.3788	0.4359	0.1579	0.2712	0.1818	0.18	0.1311	0.25	0.2295	0.1538	0.2414	0.22	0.1875	0.3784	0.0476	0.0972	chr10:68338502-68339226
SE.0036526	1	1	0.9535	0.9091	0.8485	0.6667	0.7188	0.8333	0.6061	0.5128	0.4407	0.451	0.4419	0.4667	0.5417	0.3889	0.4643	chr1:43603415-43605000
AL.0030252	1	1	1	1	0.9048	0.8571	0.8333	0.92	0.8148	0.5	0.6333	0.6538	0.6333	0.3846	0.64	0.6364	0.4651	chr9:135850321-135866536
SE.0034901	0	0.0909	0	0.2083	0.2553	0.4074	0.5	0.4651	0.4865	0.5581	0.6709	0.7297	0.5323	0.64	0.5862	0.6207	0.7273	chr6:131610045-131616002
SE.0019156	0	0.05	0	0	0.0323	0.0909	0.16	0.0952	0.2857	0.3182	0.3548	0.46	0.449	0.7143	0.2222	0.5625	0.5	chr2:96605319-96608664
AF.0006943	0.8696	1	1	0.9811	0.988	0.96	0.9434	0.8657	0.9821	0.8333	0.8471	0.8696	0.9385	0.8154	0.8049	0.6154	0.6848	chr12:50134545-50135792
AF.0023457	NA	NA	NA	0	0.6	1	0.5	0.1333	0.36	0.25	0.0877	0.1364	0.2813	0.6216	0.5714	0.75	0.619	chr3:12941570-13073435
AF.0026365	0	0	0	0.0357	0.1212	0.2353	0.1892	0.2903	0.1724	0.1333	0.2121	0.3143	0.3692	0.2885	0.5	0.2381	0.3607	chr7:70591166-70698620
AL.0032946	0.8286	0.875	0.8947	0.6333	0.6522	0.4545	0.3429	0.1212	0.25	0.1094	0.1294	0.0541	0.15	0.1136	0.1481	0.1333	0.1395	chr6:70773349-70798737
A3.0000636	0.0513	0.0145	0.0375	0	0.0513	0.2222	0.25	0.3878	0.3556	0.3667	0.5254	0.2727	0.4242	0.64	0.4857	0.5455	0.5556	chr9:15469937-15472750
AF.0024911	1	0.9675	0.9606	0.2759	0.1364	0.0833	0.1429	0	0.0833	0	0	0	0.0488	0.037	0	0	0	chr10:21172382-21293429
A5.0001935	0.8	0.8043	0.5833	0.4615	0.3378	0.3333	0.4688	0.4444	0.3846	0.3929	0.2391	0.5862	0.3651	0.3158	0.2222	0.45	0.4324	chr16:22519137-22523948
AF.0054866	0	0.1633	0.0508	0.4483	0.5111	0.625	0.44	0.4722	0.4	0.2676	0.2817	0.2041	0.1129	0.26	0.0545	0.2381	0.2029	chr17:37339803-37406854
AF.0023117	0.2857	0.5211	0.3725	0.72	0.7245	0.6786	0.5893	0.5122	0.5581	0.3824	0.4444	0.1852	0.3636	0.1667	0.2286	0.25	0.3146	chr18:24239219-24280948
AF.0048769	0.9048	0.8065	0.7714	0.52	0.7143	0.5	0.4359	0.439	0.3696	0.5541	0.6203	0.4744	0.5347	0.8269	0.6757	0.8857	0.7857	chr3:65493511-65597886
SE.0022593	1	0.9423	0.9296	0.8868	0.9326	0.8788	0.7959	0.7347	0.6604	0.5385	0.451	0.7209	0.4222	0.3514	0.5	0.3571	0.2917	chr4:88056085-88062004
AF.0049960	0.0909	0.0899	0.1368	0.2653	0.2361	0.6	0.3333	0.3077	0.3617	0.4286	0.3165	0.6774	0.4524	0.5	0.3784	0.625	0.5172	chr14:23069475-23071555
AF.0011705	0	0	0.0476	0.125	0.2273	0.1667	0.2381	0.2727	0.2162	0.25	0.3585	0.7931	0.68	0.5	0.75	0.4138	0.5	chr15:47600864-47759864
AF.0004520	1	1	1	0.7692	1	0.6667	0.6154	0.4167	0.7692	0.6957	0.4872	0.8696	0.6818	0.6667	0.5455	0.8947	0.6818	chr1:61927729-61990364
AF.0025537	0	0.1416	0.1136	0.3973	0.4115	0.4923	0.4776	0.4684	0.5	0.4518	0.583	0.2273	0.1905	0.297	0.2286	0.2182	0.4045	chrX:10566954-10677687
RI.0019407	0.1151	0.4589	0.3742	0.3876	0.4184	0.4363	0.4277	0.5283	0.456	0.5047	0.5383	0.4705	0.5154	0.6009	0.5	0.7459	0.6881	chr1:35177988-35187122
RI.0008474	0.9184	0.9091	0.8571	1	0.5833	0.2222	0.2222	0.7	0.8889	0.9	0.75	1	0.7333	0.4615	0.3333	0.75	0.375	chr14:75280559-75282197
AF.0004151	1	0.8372	0.9091	0.8276	0.781	0.5	0.625	0.5833	0.6545	0.5111	0.6064	0.6078	0.4667	0.4894	0.5806	0.4054	0.4918	chr2:232697260-232703489
AF.0039016	0.1049	0.2392	0.2422	0.5969	0.5603	0.7354	0.7378	0.7691	0.7627	0.8383	0.8501	0.7907	0.8039	0.8466	0.8358	0.8455	0.8605	chr12:49186610-49189261
A5.0002769	0.0769	0.2368	0.274	0.3889	0.3846	0.5625	0.5349	0.5625	0.4722	0.6364	0.6795	0.1791	0.5147	0.7586	0.76	0.7174	0.7912	chr19:12720878-12723360
RI.0007819	NA	0.8889	1	1	1	0.7391	0.92	0.6667	0.75	0.7292	0.8125	0.5152	0.7838	0.6351	0.5294	0.625	0.5849	chr7:108160360-108175357
AF.0010406	0.1071	0.1224	0.0972	0.0976	0.0597	0.3529	0.2955	0.4694	0.3148	0.4681	0.6125	0.7209	0.7879	0.5918	0.4889	0.5349	0.4341	chr10:114491790-114545098
SE.0031409	0	0.0667	0.129	0.186	0.1905	0.3226	0.1818	0.3333	0.3448	0.6182	0.7284	0.4773	0.6571	0.7547	0.5714	0.7917	0.7656	chr4:48501622-48505615
AL.0022124	0.9871	0.9721	0.9802	0.8807	0.878	0.6293	0.645	0.5115	0.5823	0.3743	0.384	0.3976	0.4694	0.3553	0.3814	0.35	0.4087	chr7:74711031-74717066
SE.0002088	1	1	1	0.9211	0.9492	0.88	0.8571	0.925	0.8636	0.6905	0.6667	0.6964	0.5625	0.6087	0.6667	0.6154	0.6667	chr11:9206672-9265232
SE.0017232	0.5526	0.4348	0.2857	0.6071	0.7188	0.7333	0.4815	0.6939	0.6667	0.8659	0.808	0.8909	0.7191	0.8108	0.7595	0.8261	0.7754	chr3:112333092-112345288
SE.0019603	0.0833	0	0	0.0423	0.0606	0.2222	0.25	0.4301	0.3908	0.6923	0.5805	0.5309	0.614	0.6509	0.4713	0.4842	0.6039	chr4:62044452-62078062
AF.0002233	0.3098	0.428	0.4525	0.5618	0.3971	0.5	0.6667	0.6478	0.6783	0.6835	0.585	0.6697	0.4783	0.7045	0.7444	0.64	0.7189	chr4:108620568-108622024
AL.0019030	0.5942	0.6038	0.6119	0.3455	0.2903	0.2683	0.2609	0.2182	0.1791	0.2154	0.2771	0.1538	0.5116	0.3125	0.4359	0.4063	0.3553	chr19:21375868-21389387
RI.0015379	0.5	0.8	1	0.6667	0.7931	0.5625	0.5227	0.3175	0.4286	0.1792	0.2289	0.3358	0.2444	0.2162	0.163	0.1556	0.2658	chr6:127473079-127476468
AF.0063105	0	0.0182	0	0.0673	0.0687	0	0.0253	0.126	0.1262	0.208	0.1694	0.32	0.2895	0.1895	0.1531	0.18	0.1782	chr4:127622840-127644056
RI.0019460	0.9565	0.75	0.7647	0.6207	0.8235	0.4	0.6923	0.5313	0.6034	0.5	0.4897	0.4264	0.4561	0.6	0.5645	0.4493	0.4014	chr18:58863530-58865579
SE.0000538	0.9286	0.986	0.971	0.9107	0.9763	0.9412	0.9406	0.8989	0.8585	0.7299	0.7413	0.8372	0.7651	0.7157	0.6364	0.7374	0.6792	chr18:47869351-47896809
AF.0027110	0.0189	0.1339	0.082	1	0.9211	1	0.9744	0.975	0.9706	0.9853	1	1	0.9605	0.9747	0.9792	0.9333	0.9338	chr1:174811831-174957529
AL.0023971	1	1	1	0.8537	0.8933	0.6905	0.7317	0.5422	0.5294	0.3697	0.4464	0.5146	0.3738	0.3871	0.3729	0.5111	0.2702	chr3:47928227-47977933
AF.0037535	0.1875	0.0625	0.2105	0.1622	0.1455	0.4545	0.24	0.5455	0.6154	0.7143	0.8333	0.8598	0.8431	0.8636	0.8571	1	0.9155	chr1:201718389-201780559
SE.0007812	0.4423	0.68	0.7212	0.7176	0.687	0.7111	0.5957	0.5785	0.6087	0.4435	0.4974	0.6966	0.5823	0.4286	0.5	0.4058	0.3607	chr2:55301871-55309023
A3.0007995	0.3696	0.5	0.4179	0.3934	0.4019	0.1714	0.2459	0.2277	0.1538	0.121	0.1875	0.0541	0.1008	0.1735	0.0814	0.1047	0.1176	chr19:20552520-20553824
A5.0002535	0.8529	0.8831	0.8596	0.8125	0.7447	0.3913	0.6667	0.7692	0.5588	0.3448	0.3387	0.1176	0.2593	0.1786	0.2667	0	0.1892	chr1:37891357-37932053
SE.0021563	0	0.1429	0.1395	0.4783	0.5686	0.6471	0.6304	0.6765	0.6034	0.5968	0.7222	0.8025	0.5248	0.5811	0.4933	0.375	0.4	chr7:152194439-152196011
AF.0010319	1	0.7778	0.5	0.1667	0.2698	0.6364	0.9048	0.9474	1	1	0.9815	1	0.9091	1	0.8333	1	1	chr14:49538603-49586758
AL.0002834	0.674	0.5455	0.52	0.5569	0.6056	0.6204	0.673	0.5996	0.6219	0.5864	0.6444	0.679	0.6553	0.4594	0.4584	0.323	0.3652	chrX:13768658-13776303
SE.0032355	0	0	0	0.0233	0.0175	0.2069	0.0488	0.2407	0.2222	0.3898	0.2881	0.3214	0.5319	0.5397	0.475	0.4118	0.5227	chr1:184690015-184702996
SE.0026673	0.2927	0.1212	0.1282	0.2045	0.2289	0.3095	0.3182	0.422	0.4176	0.5314	0.5463	0.6144	0.5864	0.5932	0.6842	0.6905	0.6234	chr11:120407737-120420851
SE.0041253	0	0.1311	0.0682	0.125	0.0732	0	0.2353	0.2593	0.3478	0.2955	0.3718	0.3288	0.3636	0.5	0.5	0.4375	0.4516	chr20:49153932-49174269
RI.0028826	0.7455	0.6432	0.7134	0.7258	0.65	0.6364	0.6512	0.5408	0.6707	0.4474	0.4527	0.3388	0.4234	0.4079	0.4839	0.5833	0.5833	chr11:62852810-62853115
AF.0047742	0.2326	0.5432	0.3684	0.1042	0.1154	0.0435	0	0.0135	0	0	0.023	0	0.0182	0	0	0.0213	0	chr5:177131621-177135200
RI.0032749	0.0423	0.3404	0.2	0.3396	0.459	0.45	0.4889	0.5556	0.4074	0.7879	0.5283	0.76	0.5385	0.6957	0.8966	0.7308	0.7333	chr10:60134270-60139087
SE.0005670	1	1	0.9792	0.8451	0.8509	0.5732	0.5785	0.5586	0.5287	0.4317	0.4475	0.381	0.4228	0.2645	0.3182	0.3246	0.3458	chr6:56528840-56530133
AL.0021699	0.6458	0.7213	0.6439	0.6643	0.592	0.6118	0.6131	0.563	0.4789	0.5625	0.6157	0.3165	0.3968	0.5513	0.558	0.6277	0.6111	chr6:57099060-57124859
AF.0010181	0.8947	0.8333	0.9286	1	1	1	0.875	0.7368	1	0.8846	0.9412	0.7059	0.913	0.64	0.913	0.6818	0.6563	chr20:3203212-3204680
AF.0019648	0	0.1154	0	0.3077	0	0.0909	0.0741	0.1	0.2857	0.0625	0.075	0.3864	0.3667	0.1316	0.1154	0.0741	0.125	chr4:109717547-109729956
AF.0020243	0.7805	0.7297	0.7467	0.5476	0.5921	0.6111	0.5625	0.6061	0.7	0.4923	0.4222	0.4912	0.4355	0.4717	0.35	0.4118	0.274	chr2:227340291-227355761
SE.0007119	0.0526	0.0115	0.028	0.1719	0.1136	0.3	0.2976	0.4536	0.5862	0.6972	0.6768	0.7484	0.7634	0.74	0.5918	0.5067	0.6462	chr2:203395655-203402734
AL.0030386	0	0.0476	0.0909	0.2069	0.1589	0.2432	0.2712	0.3951	0.2836	0.2381	0.4508	0.3542	0.2405	0.3385	0.5294	0.3457	0.4286	chr4:98352475-98391989
SE.0012788	0	0	0	0	0.0167	0.0857	0.0476	0.0471	0.1364	0.1575	0.1592	0.2276	0.125	0.2642	0.2105	0.2568	0.3005	chr22:35746472-35756144
SE.0023275	0.0769	0.1282	0.0698	0.0313	0.1	0.2308	0.1667	0.3529	0.2647	0.6042	0.4375	0.3846	0.6129	0.625	0.6364	0.5	0.5366	chr10:67956877-67966802
RI.0029571	0.7143	0.6538	0.5122	0.7097	0.5455	0.4167	0.3243	0.34	0.383	0.2813	0.2655	0.303	0.2788	0.303	0.2714	0.1636	0.2718	chr1:153990769-153991223
RI.0003741	0.1937	0.2928	0.2709	0.5739	0.5673	0.5758	0.6322	0.5238	0.5932	0.377	0.5487	0.7901	0.5521	0.68	0.6981	0.6667	0.74	chr1:45606481-45608337
RI.0000308	0.8333	0.475	0.5	0.5714	0.7097	0.6667	0.5333	0.8421	0.5294	0.75	0.4444	0.1667	0.1364	1	0.5	0.5	0.2857	chr3:48187777-48188461
SE.0003328	0.8913	0.7797	0.7833	0.3731	0.521	0.4348	0.4894	0.3846	0.419	0.4602	0.4854	0.5476	0.5833	0.4898	0.5493	0.618	0.5706	chr2:32433643-32436184
AL.0025211	0.3167	0.2817	0.2837	0.5455	0.5548	0.6769	0.5745	0.567	0.6	0.6234	0.6369	0.6905	0.7238	0.7857	0.6452	0.6393	0.6609	chr5:70901824-70919810
SE.0038013	0	0	0	0.0177	0.04	0.1429	0.125	0.1287	0.15	0.314	0.3057	0.2607	0.2119	0.4095	0.3521	0.4839	0.3212	chr19:5225726-5229684
AF.0043392	1	1	1	0.9667	0.9649	0.9231	0.8889	0.6667	0.76	0.5873	0.48	0.7302	0.55	0.4568	0.5429	0.44	0.5862	chr3:42125419-42176890
AF.0000194	0.992	0.7941	0.6429	0.0476	0	0	0	0	0	0	NA	NA	0	NA	NA	0	0	chr11:128490456-128556435
AF.0046669	1	0.8261	0.68	0.4545	0.4138	0.4286	0.5385	0.125	0.1429	0.1935	0.1613	0.2432	0.381	0.3333	0.1111	0.1667	0.3077	chr3:48425280-48430051
A3.0003117	0.7717	0.5411	0.6647	0.375	0.2917	0.3714	0.5	0.225	0.3191	0.2632	0.2708	0.3103	0.35	0.3871	0.2941	0.4359	0.3188	chrX:15828191-15845516
SE.0021538	0.12	0.0833	0.0169	0.2055	0.2366	0.5	0.56	0.7619	0.7468	0.9143	0.8603	0.6889	0.7978	0.7027	0.6667	0.6111	0.6569	chr2:121425138-121430177
SE.0006939	0.209	0.1613	0.1404	0.303	0.3175	0.3043	0.4242	0.8095	0.587	0.7705	0.6986	0.7273	0.9167	0.5882	0.6154	0.6333	0.7361	chr16:24789231-24794719
A5.0001927	0.5063	0.6733	0.5258	0.8462	0.825	0.9444	0.94	0.8298	0.8409	0.9302	0.9647	0.8197	0.8684	0.875	0.9615	0.9	0.8966	chr19:38710256-38714561
AL.0002603	0.9762	1	0.9841	0.8632	0.8786	0.8082	0.8495	0.8319	0.7778	0.7593	0.6638	0.6759	0.8333	0.5946	0.6981	0.5152	0.5704	chr6:163563419-163586755
A3.0006594	0	0	0.0057	0.069	0	0.3846	0.3478	0.375	0.2857	0.125	0.186	0	0.2778	0.4444	0.4167	0.3214	0.5854	chr5:116467582-116473093
SE.0011061	0.0588	0.4103	0.6279	0.7273	0.7544	0.8824	0.8148	0.9429	0.8857	0.9268	0.9733	1	0.9394	0.9189	0.75	0.7692	0.9107	chr3:100310402-100316187
AF.0019180	0	0	0	0.0526	0	0.0357	0.0727	0.1639	0.2055	0.209	0.2273	0.4085	0.2688	0.3258	0.4054	0.369	0.3576	chr9:8733779-9018735
AL.0024305	1	1	1	0.9655	0.9818	0.8537	0.8182	0.85	0.7241	0.619	0.6559	0.6098	0.36	0.5088	0.6	0.5778	0.5213	chr2:74371536-74377466
AF.0009506	1	1	1	1	0.9969	0.9471	0.948	0.955	0.9212	0.7913	0.7695	0.9489	0.7975	0.7235	0.6929	0.8154	0.747	chr5:138827514-138886292
AL.0003999	0.4762	0.5455	0.5714	0.8235	0.7333	0.8	1	0.8333	0.7143	0.6522	0.8108	0.6286	0.8571	0.963	0.7895	0.9524	0.8333	chr10:34284134-34317338
RI.0008829	0.6393	0.5929	0.592	0.8774	0.8663	0.7407	0.9036	0.8161	0.8983	0.8594	0.8649	0.8804	0.7258	0.8	0.7963	1	1	chr13:91349697-91367730
AF.0060866	0.0909	0.4444	0.3864	0.6061	0.5238	0.7273	0.6364	0.5	0.7111	0.6531	0.7188	0.8857	0.7234	0.7255	0.7241	0.6522	0.5362	chr19:52635065-52655687
SE.0008944	0.0854	0.1288	0.1523	0.0327	0.0507	0.0349	0.0568	0.1116	0.0681	0.2875	0.2736	0.2913	0.2679	0.4651	0.4615	0.5077	0.4414	chr1:81951956-81956060
AF.0026022	1	1	1	NA	0	NA	0	0.3333	0.4	0.1714	0.0476	0.6923	0.55	0.303	0.5	0.5278	0.6	chr12:86049674-86334127
SE.0001206	0.7895	0.8235	0.8542	0.4615	0.7213	0.3182	0.4857	0.3226	0.4571	0.3846	0.3095	0.1212	0.2667	0.2105	0.3333	0.4	0.3256	chr10:50126056-50127795
AF.0033390	0.7143	0.8636	0.9697	0.7222	0.7222	0.6429	0.6939	0.5946	0.5781	0.5517	0.4528	0.3603	0.3056	0.4421	0.4848	0.5	0.514	chr16:53155925-53209813
RI.0015478	0	0.0694	0.0145	0.0488	0.1167	0.0714	0.0732	0.1765	0.1316	0.1667	0.0702	0.4737	0.2857	0.0833	0.12	0.1579	0.1053	chr19:2235922-2236239
SE.0037680	0.8846	0.9412	0.9	0.68	0.525	0.303	0.4211	0.2826	0.2115	0.119	0.1639	0.2022	0.1897	0.099	0.1029	0.1667	0.1111	chr13:77225434-77243160
A3.0001556	1	1	1	0.9583	0.95	0.7419	0.8679	0.6119	0.6393	0.4023	0.3646	0.5625	0.5	0.2805	0.3279	0.3793	0.3742	chr6:83118887-83119857
SE.0015203	0.4789	0.75	0.6829	0.8	0.8442	0.7368	0.8462	0.7805	0.8372	0.8696	0.8788	0.86	0.975	0.9231	0.875	0.9706	0.9535	chr11:57737607-57738430
SE.0026832	0.9765	0.8321	0.806	0.0345	0	0	0	0	0	0	0	0	0	0	0	0	0	chr20:32792625-32795534
AF.0014866	0	0.0476	0.0488	0.3864	0.3556	0.4545	0.2069	0.2439	0.0968	0.2581	0.3913	0.1905	0.6667	0.3182	0.3333	0.4375	0.2419	chr14:48977140-49586758
A5.0002570	1	0.75	0	0.7143	0.6613	0.2	0.4638	0.1951	0.1558	0.1765	0.3421	0.027	0.0924	0.071	0.0338	0.1667	0.1139	chr12:16600654-16606132
