event_id	huESC_fj074	huESC_fj095	huESC_fj096	hEBw1_fj101	hEBw1_fj102	hEBw2_fj103	hEBw2_fj104	hEBw3_fj105	hEBw3_fj106	hEBw4_fj107	hEBw4_fj108	hEBw5_fj193	hEBw5_fj194	hEBw6_fj109	hEBw6_fj110	hEBw7_fj111	hEBw7_fj112	position
SE.0003507	0	0.25	0.2	0.3929	0.2826	0.6176	0.7059	0.6667	0.5955	0.7447	0.754	0.828	0.5882	0.8125	0.7451	0.6964	0.7946	chr12:39311416-39318201
A5.0000061	0.1429	0.3291	0.3158	0.4658	0.3793	0.5965	0.5733	0.4583	0.4938	0.573	0.6555	0.5849	0.6806	0.7531	0.5745	0.6818	0.8081	chr2:70227734-70229091
A3.0004044	0	0.1111	0.0357	0.75	0.7826	0.9167	0.8378	0.9412	0.8269	0.7284	0.7887	0.7317	0.7925	0.9167	0.8889	0.9412	0.9172	chr7:81997178-82005497
AL.0001049	0.0648	0.0226	0.0196	0.082	0.0732	0.0952	0.0909	0.2222	0.2857	0.3462	0.4667	0.2245	0.3571	0.3182	0.2963	0.2727	0.1698	chr8:38412084-38413976
SE.0001038	0.3077	0.3838	0.4923	0.7253	0.7634	0.8182	0.8534	0.9091	0.9085	0.9182	0.9233	0.8563	0.887	0.9375	0.8812	0.8957	0.9042	chr15:57251349-57253468
A3.0004292	0.1	0.1681	0.1881	0.1895	0.2516	0.4167	0.25	0.5288	0.4342	0.4078	0.4861	0.5342	0.4038	0.5495	0.4937	0.5676	0.5724	chr2:182736248-182740388
AF.0045708	0.0976	0.08	0.0862	0.24	0.1429	0.3	0.2222	0.5806	0.4583	0.5714	0.4259	0.5185	0.4583	0.7778	0.8077	0.7	0.6786	chr10:43396455-43409230
AF.0012618	0.25	0	0.0357	0.3125	0.2432	0.3043	0.375	0.4444	0.4	0.4359	0.5581	0.4545	0.3725	0.4571	0.2581	0.4545	0.3898	chr7:86964903-87059796
AF.0020777	0.344	0.3333	0.4706	0.3333	0.5484	0.0714	0.2903	0	0.1277	0.1176	0.0857	0.0455	0.2051	0.1087	0.0667	0.0698	0.0763	chr15:26772680-26773812
SE.0029825	0.4865	0.4713	0.4933	0.6287	0.5791	0.6121	0.6199	0.7023	0.6819	0.7793	0.7586	0.7864	0.7702	0.7804	0.8051	0.8445	0.8119	chr12:97494694-97530859
AL.0011964	0.9804	0.996	0.9865	1	0.9831	0.9273	0.8667	0.7324	0.8351	0.8087	0.7207	0.8033	0.8228	0.6322	0.7424	0.8378	0.703	chr9:15469937-15472750
AF.0044785	0.1154	0.2	0.1296	0.5273	0.5814	0.7742	0.75	0.6154	0.7424	0.7	0.7293	0.59	0.589	0.6038	0.7031	0.6154	0.7047	chr13:111114353-111153991
AF.0002730	0.6923	0.6354	0.55	0.2841	0.2605	0.2143	0.1604	0.0948	0.1	0.0887	0.0852	0.1633	0.1111	0.0684	0.1154	0.1111	0.1041	chr15:57251349-57253468
AF.0014467	0.9474	0.8974	0.8367	0.5882	0.6667	0.4	0.4444	0.4444	0.5417	0.4	0.4545	0.8372	0.7429	0.3103	0.3333	0.3571	0.2364	chr10:5684681-5709663
SE.0022158	0.2745	0.5517	0.4773	0.6538	0.7164	0.4615	0.4643	0.5938	0.6667	0.7442	0.7049	0.7442	0.875	0.8696	0.9118	0.75	0.8235	chr14:105445417-105450184
SE.0036034	0	0	0	0.1224	0.099	0.2542	0.2323	0.2597	0.3258	0.7021	0.5056	0.7283	0.5962	0.6364	0.6207	0.5333	0.6735	chr9:8449724-8460571
RI.0007292	NA	0.7879	0.7407	0.5543	0.5159	0.4844	0.4397	0.3268	0.315	0.2599	0.2711	0.2084	0.1529	0.1611	0.151	0.163	0.1643	chr2:209696919-209700338
AF.0020643	0.7333	0.4667	0.4643	0.3913	0.3784	0.3571	0.129	0.3	0.2	0.1875	0.4038	0.0588	0.1563	0.2	0.1304	0.1818	0.3226	chr15:50354933-50358660
SE.0011801	NA	0.3333	0	0.1304	0.2683	0.3333	0.439	0.2632	0.4643	0.425	0.459	0.4138	0.5306	0.6111	0.4737	0.6923	0.6716	chr11:115178643-115198438
AL.0010844	0.4784	0.4138	0.388	0.85	0.8636	0.74	0.75	0.875	0.8026	0.8077	0.8267	0.55	0.6957	0.6129	0.7826	0.575	0.6944	chrX:15821894-15845516
SE.0000726	0	0	0	0.04	0	0.1389	0.0492	0.0725	0.1731	0.2188	0.2062	0.2713	0.2651	0.3448	0.3	0.3243	0.25	chr6:167951185-167962567
AF.0037455	0.8158	0.662	0.7121	0.4706	0.4457	0.4444	0.4545	0.8	0.6857	0.8621	0.8837	0.9176	0.8974	0.8824	0.75	0.7241	0.6296	chr10:5429169-5451937
AF.0021863	1	0.9635	0.9429	0.8182	0.9091	0.7288	0.616	0.5984	0.7083	0.3361	0.2947	0.3714	0.3972	0.3542	0.3214	0.3736	0.2113	chr3:33644756-33663515
AF.0017163	0.8649	0.616	0.5714	0.5238	0.4429	0.64	0.6275	0.3538	0.3556	0.3	0.3231	0.3519	0.2632	0.093	0.1842	0.36	0.1522	chr19:41262507-41268345
AF.0037335	1	0.9268	0.9348	0.8636	0.9079	0.6757	0.8571	0.6566	0.6591	0.5161	0.4892	0.5043	0.4851	0.5116	0.4884	0.525	0.4802	chr10:24620878-24630050
SE.0025740	0.8133	0.4776	0.4557	0.4	0.4371	0.5121	0.5132	0.6559	0.7115	0.7476	0.7815	0.6427	0.7299	0.8215	0.8063	0.8462	0.8825	chr22:26665530-26673666
MSE.0007835	0.8344	0.7281	0.6667	0.5575	0.5753	0.4722	0.5786	0.4	0.4551	0.4192	0.4582	0.6034	0.515	0.4077	0.5158	0.359	0.4198	chr12:98537474-98546447
AF.0023642	0.0923	0.0282	0.0813	0.3235	0.2386	0.4615	0.4732	0.3659	0.3364	0.1854	0.2956	0.3333	0.1447	0.2222	0.1573	0.0899	0.1232	chr4:153204006-153270519
AL.0009139	0.0976	0.1029	0.0888	0.2222	0.2028	0.3692	0.4488	0.4074	0.3039	0.3182	0.4366	0.1719	0.5532	0.4222	0.4103	0.3333	0.375	chr3:111126183-111145037
SE.0024080	0	0	0	0.1212	0.0638	0.2	0.1	0.4118	0.2571	0.525	0.4211	0.5349	0.5758	0.6538	0.6	0.6296	0.7273	chr2:62831018-62859291
MSE.0010353	0.4667	0.9153	0.7917	0.6197	0.5963	0.766	0.7103	0.715	0.7135	0.7343	0.7649	0.9139	0.8914	0.8092	0.6985	0.7391	0.7117	chr20:49279103-49289260
RI.0004543	0.3	0.7231	0.6491	0.9036	0.8571	0.5789	0.7215	0.4789	0.6081	0.5513	0.5556	0.6364	0.64	0.8065	0.68	0.6591	0.6964	chr20:43459152-43459895
SE.0031683	0.2	0.7077	0.7126	0.9167	0.9691	1	1	0.9714	0.9875	1	0.9825	1	0.9897	0.9868	1	1	0.9917	chr17:67874816-67892034
RI.0028556	0.9583	0.9333	1	0.7193	0.7297	0.7333	0.7206	0.6531	0.6429	0.6875	0.625	0.62	0.7711	0.5909	0.7949	0.92	0.617	chr5:83544964-83545650
A5.0003958	0.0714	0.1795	0.2125	0.507	0.3333	0.4419	0.378	0.5972	0.7188	0.6747	0.6542	0.6952	0.7013	0.5323	0.7083	0.7	0.7381	chr22:23791755-23793688
AF.0020343	1	1	1	0.8636	0.9855	0.8824	0.7778	0.4697	0.6341	0.48	0.4731	0.6015	0.3125	0.4417	0.5918	0.5059	0.3977	chr11:120336228-120406141
SE.0030300	0	0	0	0	0	0.0465	0.0156	0.0606	0.0755	0.1493	0.275	0.0893	0.22	0.1786	0.2286	0.3333	0.3088	chr13:21391721-21400493
SE.0023307	1	1	0.9167	0.875	0.9714	0.8	0.6944	0.3778	0.6279	0.4787	0.4091	0.2545	0.2419	0.1667	0.1639	0.1375	0.1369	chr10:60059339-60063254
A3.0008935	0.0196	0.004	0.0135	0	0.0169	0.0727	0.1333	0.2676	0.1649	0.1913	0.2793	0.1967	0.1772	0.3678	0.2576	0.1622	0.297	chr9:15469937-15472750
AL.0020811	0.9417	0.7857	0.8491	0.4872	0.425	0.1538	0.2903	0.4	0.3158	0.125	0.1538	0	0.5	0.3333	0	0.5	0.1667	chr9:35681354-35684315
SE.0019668	0.2477	0.3291	0.2556	0.6923	0.6081	0.6842	0.5667	0.775	0.7931	0.7059	0.7143	0.9	0.7273	0.5882	0.5	0.3571	0.7	chr2:173358711-173363462
AF.0016263	0.7986	0.7552	0.625	0.6667	0.7083	0.8	0.7705	0.7736	0.8049	0.8852	0.9079	0.9907	0.931	0.8298	0.84	0.8333	0.8701	chr9:129137591-129142552
AL.0022805	0.9814	0.9074	0.9057	0.7526	0.7874	0.5273	0.6019	0.4828	0.5978	0.6	0.4797	0.4531	0.4271	0.3814	0.4416	0.4769	0.4904	chr19:49101389-49104735
AF.0045993	1	0.8333	0.8947	0.9655	0.9318	0.9444	0.8537	0.8571	0.9143	0.623	0.7308	0.7805	0.5814	0.5946	0.6032	0.5663	0.5761	chr18:8114790-8143779
SE.0013606	0	0.0513	0.0118	0.0805	0.0794	0.0943	0.1739	0.1887	0.2151	0.3	0.3087	0.2892	0.2459	0.3263	0.2535	0.3625	0.3025	chr3:52617261-52627370
SE.0015428	0.9079	0.9697	0.9619	0.8229	0.8529	0.8478	0.7957	0.6528	0.6747	0.5946	0.6154	0.4778	0.6563	0.5849	0.619	0.54	0.5517	chr14:96556174-96562893
AF.0027667	1	0.4627	0.4598	0.5532	0.5878	0.8608	0.8974	0.9517	0.9016	0.8824	0.8447	0.9724	0.9366	0.9231	0.9573	0.9448	0.9597	chr7:108312664-108399593
SE.0005813	1	0.9655	1	0.8571	0.9111	0.8333	0.7619	0.8095	0.7308	0.6522	0.5	0.963	0.64	0.6897	0.5385	0.7778	0.8182	chr3:15573158-15580045
RI.0012695	0.4615	0.7895	0.7778	0.7963	0.8193	0.7059	0.8103	0.3864	0.5181	0.3651	0.3824	0.4189	0.4177	0.6667	0.6923	0.6186	0.58	chr2:200859679-200860215
SE.0012103	0	0.0968	0.0556	0.3077	0.369	0.5926	0.587	0.717	0.7451	0.8545	0.8471	0.7321	0.8776	0.8222	0.825	0.8571	0.8649	chr12:122340980-122352786
AF.0062652	0.9767	0.9211	0.9362	0.5822	0.5982	0.7059	0.6563	0.5714	0.5294	0.75	0.8333	1	1	0.75	0.75	1	1	chr9:124554327-124733349
A5.0000192	1	0.8333	0.7429	0.7179	0.5	0.4667	0.6471	0.3333	0.3939	0.381	0.425	0.641	0.6154	0.3421	0.5652	0.2381	0.3077	chr4:15478722-15480827
SE.0038146	0	0	0	0.0244	0	0	0.0217	0.1509	0.2051	0.25	0.1087	0.1591	0.3261	0.2857	0.3721	0.2222	0.2673	chr12:43797707-43799502
SE.0026681	1	0.7895	0.8119	0.3793	0.5769	0.1563	0.1224	0.325	0.2391	0.4857	0.4167	0.5897	0.5	0.8854	0.9067	0.9231	0.9006	chrX:139723890-139738069
SE.0025939	0.1304	0.25	0.2899	0.7292	0.6481	0.7	0.8235	0.8	0.8636	0.8367	0.9125	0.9833	0.9348	0.975	0.9167	0.9565	0.875	chr5:123604723-123622320
AL.0023496	0	0.0556	0.0357	0.2222	0.2667	0.5	0.4286	0.5263	0.6333	0.4	0.4118	0.7813	0.6053	0.5556	0.56	0.5	0.617	chr2:232567077-232574341
AL.0010115	0.8	0.9487	0.9737	0.7143	0.7857	0.25	0.5217	0.069	0.2069	0.1837	0.1556	0.0909	0.1	0.0769	0.2	0.2381	0.0513	chr3:197875697-197888704
SE.0032098	0	0.0303	0.1081	0.2	0.1489	0.3333	0.3571	0.2143	0.4762	0.4103	0.3898	0.8	0.625	0.3333	0.4545	0.6923	0.2432	chr12:120522213-120529186
AF.0021956	0.7551	0.76	0.84	0.5556	0.3636	0.4706	0.6667	0.6	0.6522	0.56	0.6591	0.2	0.375	0.5714	0.4375	0.9091	0.5263	chr6:155311187-155314525
AF.0020116	0.6444	0.697	0.5333	0.4545	0.4545	1	1	0.6923	0.9167	0.963	1	0.8462	1	1	0.9286	0.9167	0.9524	chr6:10555545-10621443
AL.0032955	0.9434	0.9815	0.9474	0.7377	0.7843	0.5	0.4746	0.4434	0.3483	0.2211	0.1889	0.4396	0.1681	0.2	0.1652	0.25	0.2114	chr2:171707286-171715368
SE.0008304	0	0	0	0.02	0.0213	0.0822	0.1139	0.2475	0.1771	0.3243	0.3422	0.2784	0.3699	0.3333	0.27	0.36	0.4159	chr2:183023805-183038482
SE.0025834	0	0.0115	0.0219	0.042	0.0422	0.1176	0.0625	0.1485	0.1625	0.25	0.2977	0.3866	0.2742	0.3472	0.4762	0.2973	0.4151	chr21:39345145-39348339
A3.0007923	0.4245	0.4118	0.4407	0.1707	0.2157	0.0909	0.0294	0.1765	0.1786	0.1714	0.1111	0.3636	0.1	0.1852	0.0455	0.3	0.1538	chr19:38709394-38711361
RI.0023800	0.0676	0.1111	0.1639	0.2371	0.1875	0.1842	0.1932	0.1169	0.0725	0.0826	0.1014	0.4419	0.4054	0.3012	0.1923	0.1111	0.1749	chr7:44581722-44582210
AF.0042500	1	0.8788	1	0.9167	0.8276	0.6364	0.9091	0.7368	0.7037	0.6667	0.6098	0.8594	0.9429	0.5385	0.4615	0.5417	0.3654	chr19:12720878-12724001
SE.0025835	0.4444	0.9213	0.9195	0.9048	0.9231	0.7708	0.5676	0.6129	0.7333	0.641	0.449	0	0.52	0.4412	0.6471	0.5574	0.6071	chr3:105550130-105552585
RI.0011399	0.16	0.368	0.3737	0.4082	0.5647	0.8889	0.6923	0.9091	0.8571	0.7647	0.7857	1	0.75	0.7692	0.75	0.375	0.7143	chr3:172755482-172757165
AF.0043031	0.4737	0.451	0.4113	0.1717	0.1846	0.2364	0.25	0.1193	0.156	0.0959	0.0778	0.1449	0.0886	0.1206	0.1149	0.1143	0.101	chr4:82857688-82863392
RI.0030590	0.1471	0.1892	0.1163	0.4839	0.4255	0.2778	0.4167	0.5652	0.6	0.6571	0.6731	0.6346	0.8095	0.7241	0.75	0.6552	0.717	chr2:85604502-85609586
RI.0005452	0.5	0.4798	0.4709	0.4286	0.4311	0.3029	0.3536	0.2182	0.1955	0.1167	0.1012	0.1591	0.207	0.0997	0.1059	0.1116	0.1088	chr17:27306781-27308695
A5.0001118	0	0	0.0143	0	0	0	0.0357	0.0781	0.1053	0.2208	0.2586	0.2464	0.2667	0.3077	0.24	0.3333	0.2727	chrX:54238341-54239099
AL.0005587	1	1	1	0.7727	1	0.3333	0.4286	0.1429	0.125	0.0556	0.1429	0.16	0.0435	0	0.1176	0.0769	0.0678	chr20:36194211-36198041
RI.0025040	0	0.1471	0.1458	0.0455	0.1522	0.0556	0.0145	0.0435	0.1224	0.1429	0.2059	0.1071	0.1489	0.2295	0.1136	0.3448	0.3537	chr1:223769840-223770525
AF.0008567	0.9333	0.6341	0.8596	0.5493	0.6526	0.6222	0.4677	0.494	0.2933	0.38	0.3842	0.1986	0.1131	0.2747	0.2973	0.3396	0.3575	chr7:143875988-143902178
SE.0022316	0.998	0.9617	0.9511	0.8684	0.8167	0.3704	0.5641	0.4571	0.4706	0.2162	0.2264	0.1034	0.2727	0.1875	0.5	0	0.1176	chr20:32784757-32787451
RI.0030260	0.1201	0.0744	0.0899	0.1494	0.1317	0.2051	0.1786	0.1414	0.1574	0.2128	0.2667	0.5347	0.4086	0.3587	0.1449	0.1385	0.24	chrX:154350908-154351696
RI.0001232	0.0606	0.3333	0.2	0.2778	0.3077	0.3846	0.35	0.3333	0.4783	0.5	0.5313	1	0.5952	0.5417	0.6486	0.619	0.5634	chr10:116901764-116906747
SE.0003959	0.0092	0	0.0137	0.0167	0.0331	0.0645	0.1	0.2143	0.2105	0.2222	0.2674	0.1316	0.2692	0.3488	0.3714	0.303	0.2973	chr14:52881243-52893333
AF.0025039	0	0.0127	0.0112	0.125	0.1316	0.3939	0.2553	0.2091	0.2735	0.2423	0.2042	0.2061	0.1438	0.1257	0.0897	0.0769	0.0629	chr18:35005327-35070322
AL.0017621	0.5833	0.3485	0.2671	0.1042	0.125	0.0814	0.0767	0.0581	0.0632	0.0322	0.014	0.0497	0.0381	0.0292	0.0237	0.0091	0.0174	chr17:27306781-27309255
RI.0026570	0.7736	0.7941	0.7273	0.3704	0.6327	0.5294	0.75	0.4138	0.4286	0.3333	0.25	0.6279	0.5385	0.4242	0.5333	0.6875	0.5135	chr19:54206275-54206565
SE.0035897	0.5366	0.3902	0.4706	0.5	0.2857	0.2667	0.2857	0.1923	0.2692	0.1111	0.14	0.0455	0.1346	0.175	0.0741	0.125	0.16	chr20:63873667-63882820
SE.0023379	0.3333	0.3571	0.0769	0.2453	0.2778	0.4928	0.4286	0.6214	0.6642	0.8922	0.8576	0.934	0.9	0.9048	0.8601	0.8151	0.8039	chr4:61909559-61935023
SE.0033377	0.6724	0.7222	0.8308	0.7241	0.6531	0.75	0.4815	0.6286	0.7273	0.2258	0.4103	0.5455	0.8333	0.3333	0.4545	0.2857	0.3818	chr2:74135368-74145303
SE.0006654	0.0385	0.08	0.0638	0	0.0189	0	0.0426	0.125	0.0909	0.2807	0.2083	0.4306	0.3594	0.3913	0.425	0.4375	0.4032	chr1:43609382-43613715
AF.0012849	1	0.8846	1	0.7647	0.9091	0.8182	0.25	0.4063	0.3529	0.0313	0.2059	0.12	0.24	0.2333	0.1786	0.1852	0.2222	chr13:112902198-113014846
AF.0052400	0.3692	0.3861	0.3404	0.7288	0.7234	0.7727	0.8085	0.52	0.625	0.6	0.6452	0.5	0.7222	0.3333	0.5172	0.5	0.5263	chr5:16711120-16748451
AL.0027487	0	0.0381	0.0105	0.0465	0.1688	0.1795	0.1887	0.1923	0.1698	0.3279	0.2676	0.2281	0.339	0.4138	0.4286	0.5818	0.4653	chr2:190931544-190953626
AF.0020158	0.9667	0.8846	0.963	0.65	0.8333	0.75	0.4286	0.3939	0.4	0.025	0.1556	0.0822	0.2182	0.1014	0.119	0.1471	0.1359	chr13:112902198-113014846
AF.0030795	1	0.9545	1	0.6667	0.9048	0.8	0.5	0.6471	0.4375	0.3182	0.3636	0.3056	0.2	0.4167	0.0526	0.0769	0.2778	chr3:37065809-37075116
SE.0003906	0	0	0	0	0.0366	0.0645	0.1167	0.2453	0.2407	0.2424	0.3529	0.4048	0.3816	0.5395	0.4889	0.5263	0.3913	chr17:76086079-76087720
A5.0002033	0.6061	0.4821	0.5882	0.4776	0.3684	0.2857	0.2414	0.129	0.3043	0.0625	0.0385	0	0.1176	0	0	0	0.0345	chr6:104950460-104958286
AF.0013887	0.2451	0.2901	0.2683	0.4074	0.3595	0.6522	0.4792	0.5333	0.6633	0.6947	0.76	0.605	0.7328	0.7353	0.7	0.7647	0.7692	chr1:51714002-51745631
AF.0023280	1	1	1	1	1	0.9	1	0.9524	1	1	0.9167	0.9388	1	0.5926	0.8	0.7083	0.5556	chr2:54987490-55050544
AL.0003341	1	1	0.9091	0.7273	0.66	0.6377	0.4773	0.5635	0.6702	0.4971	0.5636	0.4928	0.6269	0.3571	0.2658	0.2083	0.2907	chr9:23689451-23701604
SE.0040235	NA	0	0	0.1364	0.0968	0.1429	0.2432	0.4333	0.3333	0.5918	0.6176	0.875	0.6585	0.7561	0.5455	0.4615	0.7778	chr4:185620062-185627019
RI.0005322	0.0727	0.2016	0.1649	0.2536	0.2534	0.2267	0.2857	0.3917	0.429	0.3857	0.472	0.4776	0.3476	0.4737	0.4809	0.5667	0.5609	chr2:61522610-61526521
A5.0002646	0	0	0	0.0345	0	0.1905	0	0.3	0.2286	0.5556	0.4792	0.15	0.3333	0.4762	0.6818	0.5294	0.4697	chr2:181915215-181918675
SE.0016459	0.1509	0.1852	0.0843	0.2833	0.4133	0.5588	0.4625	0.5714	0.625	0.5238	0.6184	0.6698	0.642	0.5833	0.4524	0.55	0.5439	chr2:101859735-101865036
AF.0026628	0.2468	0.5287	0.4583	0.24	0.4107	0.5556	0.15	0.32	0.1935	0.0571	0.1591	0.2195	0.3333	0.0345	0.129	0.0323	0.0735	chr1:161037912-161038977
RI.0023132	0.039	0.1797	0.2268	0.4545	0.4136	0.4375	0.4783	0.5085	0.5159	0.5	0.5025	0.4205	0.4861	0.6423	0.6275	0.5897	0.628	chr3:33826479-33828969
AF.0010985	1	1	1	0.9189	0.8955	0.8095	0.825	0.7872	0.75	0.6176	0.6915	0.7069	0.6939	0.3934	0.5238	0.6136	0.6078	chrX:120603924-120605559
AF.0049765	0.0482	0.043	0.0379	0.1463	0.1034	0.2308	0.1818	0.4091	0.3548	0.5	0.4035	0.4828	0.3793	0.75	0.6364	0.7241	0.6667	chr10:43396455-43409230
AF.0027653	0.8125	0.6038	0.5244	0.6771	0.6639	0.8028	0.9099	0.8905	0.8618	0.9614	0.9196	0.955	0.95	0.9271	0.9471	0.9624	0.9494	chr11:62705300-62715379
SE.0035404	0	0	0	0.0968	0.0833	0.2222	0.2174	0.4355	0.5789	0.736	0.8143	0.6818	0.7385	0.8072	0.8154	0.8438	0.8199	chr10:60067934-60080618
RI.0018482	1	1	1	0.7895	0.6875	0.3077	0.3043	0.4048	0.4762	0.3137	0.2561	0.1613	0.2857	0.2941	0.2903	0.2222	0.2209	chr1:37495884-37496736
SE.0019644	0.2128	0.25	0.2813	0.4762	0.2941	0.5625	0.5652	0.5938	0.56	0.7143	0.6949	0.5313	0.6786	0.7273	0.5769	0.6364	0.7333	chr13:37009230-37012297
AL.0005132	0.4977	0.3894	0.3677	0.7835	0.7381	0.8525	0.8986	0.8714	0.8611	0.8966	0.7711	0.92	0.7917	0.8243	0.8	0.9222	0.8503	chr21:25982343-26000182
SE.0039735	0	0	0	0.3846	0.3043	0.9565	0.75	0.9111	0.9259	0.9314	0.9224	0.8	0.8661	0.9194	0.9516	0.8889	0.92	chr4:113236986-113240583
RI.0010691	1	1	1	0.9459	1	0.875	1	0.931	0.8649	0.7883	0.8512	0.6744	0.6538	0.687	0.6289	0.8384	0.7412	chr1:93536331-93544216
SE.0025015	0	0	0	0.2391	0.1512	0.225	0.2353	0.4607	0.49	0.8074	0.7258	0.7727	0.7883	0.7603	0.7692	0.8269	0.7545	chr2:168765591-168778941
AF.0014613	0.4141	0.5547	0.5843	0.2155	0.2713	0.3256	0.2925	0.234	0.2466	0.2156	0.2457	0.1518	0.2308	0.2118	0.212	0.2199	0.1503	chr1:54047266-54053450
SE.0025986	0	0	0	0.0484	0.041	0.0862	0.1275	0.1772	0.2135	0.2805	0.3235	0.5455	0.5	0.3838	0.4432	0.2614	0.3473	chr9:8524924-8528779
AF.0024762	0.6667	0.7692	0.8491	0.413	0.4746	0.1111	0.1705	0.0696	0.1667	0.09	0.1254	0.1496	0.1273	0.1228	0.1788	0.1769	0.178	chr4:113350227-113360897
SE.0001119	0	0	0	0.1429	0.2381	0.2308	0.1579	0.3333	0.1613	0.6471	0.7	0.3	0.4643	0.6667	0.6977	0.6111	0.6579	chr4:176163153-176168783
AF.0035389	0.4937	0.3267	0.4742	0.1538	0.175	0.0556	0.06	0.1702	0.1591	0.0698	0.0353	0.1803	0.1316	0.125	0.0385	0.1	0.1034	chr19:38710256-38714561
SE.0027467	0.1702	0.1429	0.1095	0.1045	0.0749	0.0968	0.1742	0.2025	0.2994	0.4302	0.4398	0.4051	0.5397	0.4675	0.3981	0.3947	0.4319	chr11:130135562-130140483
RI.0001116	0	0.1579	0.1563	0.45	0.2381	0.2	0.4167	0.2333	0.2105	0.2571	0.2419	0.9032	0.6	0.6522	0.6667	0.4615	0.4138	chr2:30146952-30148541
SE.0018000	1	1	1	0.8966	0.9664	0.7231	0.663	0.5546	0.6466	0.4078	0.3351	0.3924	0.3049	0.3291	0.3583	0.3455	0.3041	chr1:39427454-39429326
AF.0010586	0.6914	0.7577	0.7798	0.8062	0.8592	0.75	0.8485	0.4634	0.6875	0.3415	0.4884	0.5091	0.5435	0.4667	0.4571	0.5625	0.3434	chr15:63061197-63062277
SE.0037319	0	0.0556	0	0.0435	0.0909	0.1053	0.1212	0.2121	0.25	0.4688	0.3889	0.75	0.5556	0.5588	0.6786	0.7368	0.6875	chr6:127992672-127995538
SE.0035706	0	0	0	0	0.0392	0.08	0.2143	0.24	0.2917	0.5484	0.42	0.3333	0.2143	0.4828	0.3529	0.55	0.4255	chr6:128005083-128009172
RI.0000181	1	1	0.9	0.7059	0.9615	0.75	0.7143	0.7143	0.7027	0.5208	0.4878	0.75	0.3889	0.5588	0.5417	0.44	0.3448	chr12:56158683-56158940
AF.0006123	1	0.8493	0.8611	0.5161	0.5	0.8333	0.6923	0.8571	0.8182	1	0.8462	0.6667	0.6	0.7619	0.875	0.8462	0.8182	chr5:16711120-16738414
AF.0052677	1	1	1	1	0.9231	0.7647	0.7407	0.6111	0.5714	0.375	0.4231	0.6531	0.4865	0.3143	0.3125	0.4167	0.2	chrX:117945433-118116791
AF.0061290	1	1	1	0.7297	0.7561	0.6905	0.5775	0.7759	0.7627	0.9765	0.9074	0.9718	1	1	0.9245	1	1	chrX:138708817-139204271
AF.0047617	0	0	0	0.28	0.2424	0.381	0.4348	0.5758	0.5942	0.7273	0.626	0.6991	0.711	0.6957	0.6964	0.6875	0.6461	chr10:11005376-11165682
AL.0005741	1	0.8365	0.8322	0.5775	0.5913	0.4836	0.4389	0.4498	0.4	0.4227	0.3632	0.3259	0.413	0.2716	0.2552	0.2537	0.2862	chr6:163563419-163586755
AF.0039564	0.1429	0	0	0.1935	0.1	0.1538	0.2813	0.4	0.42	0.5714	0.4935	0.3854	0.4023	0.6197	0.434	0.5814	0.5574	chr22:50456588-50459392
AF.0049395	0.8883	0.7852	0.7035	0.7132	0.6818	0.5932	0.6535	0.5938	0.5211	0.4328	0.2523	0.3226	0.3902	0.3421	0.1842	0.2333	0.2963	chr14:21518207-21537382
A5.0004239	0.9	0.8	0.9286	0.4762	0.6818	0.4444	0.3889	0.4286	0.56	0.4595	0.3684	0.1875	0.2632	0.4211	0.5263	0.3333	0.3333	chr22:24098013-24113748
AF.0005121	1	1	1	0.7727	0.7379	0.5876	0.6471	0.4372	0.4375	0.3535	0.3838	0.6494	0.662	0.5071	0.4792	0.5525	0.4449	chr2:165517872-165595213
