event_id	huESC_fj074	huESC_fj095	huESC_fj096	hEBw1_fj101	hEBw1_fj102	hEBw2_fj103	hEBw2_fj104	hEBw3_fj105	hEBw3_fj106	hEBw4_fj107	hEBw4_fj108	hEBw5_fj193	hEBw5_fj194	hEBw6_fj109	hEBw6_fj110	hEBw7_fj111	hEBw7_fj112	position
SE.0035874	0	0	0	0.0923	0.0583	0.2895	0.2375	0.3766	0.5522	0.6624	0.7059	0.678	0.7419	0.8082	0.8692	0.8056	0.7844	chr7:108234582-108240170
A5.0002591	0.7955	0.9464	0.8	1	0.9091	0.8485	0.8125	0.6724	0.6042	0.5455	0.5402	0.4	0.3226	0.2667	0.225	0.2692	0.1084	chrX:70454213-70479264
AF.0019996	NA	0	0	0	0	0.0435	0	0.1795	0.1429	0.3125	0.3333	0	0.186	0.1538	0.1143	0	0.1569	chr4:185775280-185894373
AF.0030195	0.2609	0.3279	0.3167	0.4507	0.4536	0.5294	0.5	0.3529	0.5227	0.3636	0.4717	0.589	0.6418	0.7193	0.5778	0.7907	0.7222	chr2:156435408-156476207
A3.0006383	0.0404	0.0638	0.0993	0.1875	0.115	0.2453	0.1207	0.3125	0.2794	0.3953	0.3765	0.2647	0.3375	0.2931	0.3276	0.3273	0.3434	chr4:75981371-75982037
A5.0001662	0.8344	0.7281	0.7004	0.6608	0.6076	0.4722	0.5786	0.4793	0.5591	0.4192	0.4659	0.6034	0.5337	0.442	0.578	0.3902	0.4198	chr12:98537474-98546447
SE.0023989	0	0	0	0.0208	0	0	0.0513	0	0.0588	0.2449	0.1159	0.4	0.1923	0.359	0.3548	0.1563	0.4474	chr10:73388311-73396583
AF.0039680	0.6633	0.3945	0.4056	0.1216	0.101	0.0814	0.1042	0.0629	0.0575	0.0509	0.0573	0.0271	0.0349	0.0312	0.0335	0.056	0.0392	chr9:128683699-128691227
AF.0032982	0.4567	0.5888	0.5812	0.6429	0.6162	0.5979	0.6977	0.8657	0.8564	0.7978	0.8259	0.8182	0.7812	0.7944	0.7951	0.8429	0.7934	chrX:54807707-54809376
RI.0015311	0.0737	0.0993	0.1652	0.2087	0.1628	0.0926	0.1261	0.1899	0.239	0.2772	0.2408	0.3627	0.2824	0.4194	0.3229	0.3558	0.4037	chr1:202724554-202730027
AF.0030488	1	0.9636	0.931	0.75	0.7407	0.3462	0.3043	0.3983	0.2403	0.2211	0.1507	0.2247	0.1387	0.1748	0.181	0.2268	0.1391	chr2:171707286-171715368
SE.0027016	0	0.0141	0.0385	0.0833	0.0933	0.25	0.3514	0.7222	0.3864	0.6875	0.7671	0.5873	0.7442	0.7083	0.6863	0.7321	0.7727	chr3:195294718-195295892
SE.0024686	1	1	1	0.92	0.9268	0.8148	0.88	0.6154	0.6333	0.4932	0.5294	0.4754	0.5714	0.3968	0.4211	0.5349	0.4242	chr7:105110279-105110868
SE.0039117	0	0.012	0.0952	0.087	0.05	0.5	0.4839	0.6471	0.6154	0.9302	0.8519	1	0.6486	0.925	0.8636	0.9333	0.9298	chr9:128609121-128611845
AF.0045717	0.1026	0.3529	0.3056	0.1429	0.1408	0.0882	0.2195	0.2143	0.1864	0.4	0.4957	0.2202	0.2362	0.25	0.3243	0.5333	0.518	chr10:32305771-32378798
AF.0018073	0.5417	0.0882	0.0556	0.1071	0.093	0	0.1034	0.35	0.2903	0.3158	0.4681	0.4074	0.6111	0.5818	0.5769	0.6087	0.7381	chr8:143938630-143975219
MX.0004462	0	0.0517	0.1042	0.3571	0.2021	0.4912	0.5057	0.6691	0.7273	0.8493	0.866	0.9397	0.8553	0.8875	0.8286	0.8729	0.9053	chr10:48420154-48426070
AF.0015487	1	1	1	0.7674	0.7297	0.6829	0.589	0.8	0.7627	0.9726	0.8925	0.9474	1	1	0.907	1	1	chrX:138708817-138857679
A3.0001741	1	0.9444	0.9643	0.7778	0.7333	0.5	0.5714	0.4737	0.3667	0.6	0.5882	0.2188	0.3947	0.4444	0.44	0.5	0.383	chr2:232567077-232574341
SE.0022155	0.3667	0.6286	0.5493	0.1644	0.2054	0.038	0.1707	0.1628	0.25	0.3391	0.5096	0.4574	0.5246	0.5392	0.5676	0.4756	0.5886	chr9:8492861-8499840
SE.0031829	1	0.95	1	0.8824	0.8919	0.8667	0.8235	0.6061	0.6216	0.4583	0.4923	0.2687	0.3036	0.3559	0.4167	0.3077	0.2917	chr15:73289145-73298611
SE.0032931	0.0502	0.0171	0.0387	0.0694	0.1042	0.0114	0.0972	0.2353	0.1866	0.3146	0.1739	0.2289	0.3814	0.266	0.3333	0.4156	0.39	chrX:154354824-154357623
MSE.0015977	0	0.0833	0	0	0.0303	0	0.0769	0.1923	0.3478	0.2105	0.3333	0.3455	0.3774	0.0952	0.1379	0.3889	0.4	chrX:132625961-132957326
AL.0012375	1	0.9787	1	0.8286	0.9362	0.8	0.72	0.5882	0.6842	0.475	0.5789	0.3774	0.2979	0.3462	0.4	0.3704	0.2727	chr2:62831018-62859291
SE.0023172	0.3548	0.6129	0.3824	0.3158	0.119	0	0	0	0.0385	0	0.0222	0	0.0357	0	0	0	0.0339	chr1:162590322-162597858
A5.0002345	0	0.027	0	0.0233	0.0448	0.1892	0.1167	0.2639	0.1803	0.4	0.3782	0.1228	0.3051	0.2667	0.2973	0.2679	0.3828	chr12:76410563-76450988
AF.0060975	0	0	0	0.1081	0.0488	0	0.1667	0.2766	0.3902	0.381	0.5361	0.4351	0.5227	0.3889	0.4286	0.4444	0.5818	chr3:12941570-13047450
A3.0008236	0.2381	0.2636	0.2897	0.4286	0.3716	0.5826	0.6041	0.6914	0.7007	0.8133	0.798	0.7863	0.7898	0.7969	0.8383	0.7965	0.7996	chr1:10277985-10282533
AF.0021899	0.3333	0.5758	0.641	0.6889	0.6909	0.3182	0.55	0.5	0.6667	0.4545	0.5	0.6374	0.4565	0.2195	0.2903	0.25	0.4026	chr4:39045059-39076147
RI.0009785	0.2193	0.3162	0.33	0.3181	0.3475	0.3099	0.3017	0.252	0.2829	0.3157	0.4017	0.3454	0.3759	0.515	0.5107	0.5714	0.5499	chr17:57990881-58005973
AF.0020049	0.84	0.6957	0.7333	0.5333	0.5122	0.6875	0.44	0.65	0.6	0.375	0.2955	0.1852	0.25	0.1786	0.1765	0.2667	0.3137	chr13:36335020-36346798
SE.0022202	0.1176	0.1429	0.04	0.1786	0.0333	0.125	0.2273	0.2778	0.3462	0.4333	0.5636	0.25	0.5172	0.5238	0.4773	0.3793	0.4554	chr10:27219722-27223452
A3.0003599	0.1667	0.0741	0.1176	0.3103	0.25	0.5714	0.2647	0.4848	0.4483	0.3529	0.6	0.4043	0.4286	0.5769	0.7333	0.65	0.6304	chr5:886591-887471
AF.0058662	0.976	0.9661	0.9934	0.989	0.9881	0.9107	0.8774	0.7677	0.8705	0.7202	0.6934	0.5517	0.6579	0.5986	0.6549	0.6273	0.6953	chr2:74377999-74392023
SE.0009471	0	0	0.0417	0.2857	0.2308	0.4286	0.4	0.6667	0.5556	0.8824	0.8169	0.8523	0.88	0.925	0.9016	0.9636	0.9138	chr6:29608600-29611001
AF.0037887	1	1	0.8824	0.0476	0.16	0.037	0	0.0526	0.0294	0.1429	0.2083	1	0.3333	0.3333	0.4	0.5714	0.5	chr6:136421700-136550819
RI.0002990	0.7333	0.7333	0.625	0.6286	0.6111	0.3043	0.3542	0.2105	0.3243	0.2063	0.1294	0.163	0.2364	0.2281	0.3182	0.2571	0.2584	chr8:143586728-143590081
SE.0015451	0.08	0.0256	0	0.0588	0.1395	0.12	0.1818	0.2973	0.125	0.225	0.25	0.4694	0.2292	0.3714	0.45	0.2727	0.3333	chr9:125332509-125337095
SE.0029261	0.6875	0.5217	0.625	0.7674	0.8333	0.9412	0.9565	0.8286	0.8485	0.8293	0.875	0.8333	0.8537	0.8333	0.7857	0.7941	0.8214	chr6:138921063-138929997
SE.0035626	0.319	0.3119	0.3196	0.7391	0.6863	1	0.8	0.8462	0.8182	0.9714	0.94	0.8529	0.8	0.8696	1	1	0.8846	chr8:73026939-73032133
SE.0031885	0.0169	0.0444	0.0351	0.1333	0.1698	0.1667	0.1563	0.2895	0.3077	0.4	0.3333	0.3684	0.3519	0.4118	0.3182	0.25	0.3714	chr17:40033344-40035349
RI.0001125	0.0408	0.0714	0.2388	0.3415	0.3043	0.3143	0.5588	0.2459	0.2338	0.2121	0.2959	0.087	0.2583	0.55	0.5156	0.3651	0.3173	chr10:100912954-100916042
SE.0020670	0	0	0.0317	0.1757	0.1545	0.3333	0.3284	0.2653	0.268	0.2903	0.3409	0.5385	0.4219	0.3933	0.2921	0.3333	0.3935	chr4:55411613-55417247
SE.0039122	0.9063	0.9259	0.942	0.726	0.6842	0.6711	0.7156	0.7394	0.6642	0.6045	0.7008	0.5503	0.5034	0.5548	0.5846	0.5633	0.6432	chr3:27404829-27411748
RI.0008165	0.0952	0.1961	0.2167	0.3521	0.4105	0.3636	0.5342	0.3125	0.4286	0.4302	0.5439	0.3434	0.5077	0.6429	0.6543	0.5968	0.6423	chr8:132811045-132814889
SE.0033148	1	0.48	0.6122	0.4118	0.4925	0.3958	0.3611	0.3217	0.2895	0.2469	0.2392	0.2807	0.1232	0.1742	0.0769	0.1092	0.1097	chr4:113373284-113383753
AF.0012239	0.1471	0.1169	0.1404	0.1875	0.2553	0.6087	0.3333	0.2308	0.4412	0.6552	0.6613	0.8824	0.7407	0.8214	0.7333	1	0.8108	chr1:37891357-37932053
SE.0037692	0.7333	0.8095	0.7209	0.6719	0.7901	0.7111	0.6462	0.5663	0.3721	0.2621	0.3506	0.3621	0.2667	0.303	0.2609	0.3448	0.226	chr17:31248983-31258502
AF.0001744	0.5918	0.7	0.5818	0.2955	0.14	0.1429	0.1186	0.0714	0.1136	0.1563	0.1714	0.0909	0.2051	0.5263	0.4118	0.625	0.4545	chr4:16075686-16084298
RI.0006358	0.1389	0.2853	0.2286	0.358	0.3611	0.4563	0.4231	0.377	0.2959	0.3873	0.4429	0.3861	0.3529	0.4741	0.5556	0.5065	0.5464	chr17:76730687-76736464
SE.0015505	0	0	0	0.05	0	0.125	0.1	0.1667	0.2727	0.1	0.2	0.4655	0.375	0.3333	0.1667	0.25	0.3509	chr3:184316131-184317497
MSE.0010934	0	0	0	0.0976	0.1094	0.1905	0.4348	0.4423	0.3529	0.6027	0.6596	0.6087	0.7143	0.5085	0.6471	0.5818	0.6271	chr1:86724312-86734691
AF.0050621	0.3419	0.5447	0.4105	0.1712	0.104	0.1705	0.0845	0.1103	0.0822	0.095	0.1407	0.1803	0.2222	0.075	0.1058	0.1294	0.0607	chr9:106860136-106923603
AF.0010341	1	0.973	1	0.9767	0.9552	0.8108	0.8833	0.7361	0.8197	0.6	0.6218	0.8772	0.6949	0.7333	0.7027	0.7321	0.6172	chr12:76410563-76450979
AL.0013304	0.3718	0.6667	0.7184	0.8929	0.9134	0.8966	0.8046	0.9397	0.9398	0.9615	0.9394	0.9221	0.9007	0.8931	0.9189	0.9158	0.8878	chr7:23125047-23140784
SE.0005729	0.2549	0.4032	0.3065	0.6418	0.5842	0.7167	0.6623	0.7273	0.6452	0.7083	0.75	0.5556	0.6283	0.785	0.7941	0.7767	0.7714	chr15:25405460-25409207
SE.0013933	0.7273	0.9375	0.7391	0.913	0.8846	0.7778	0.625	0.7778	0.7419	0.5294	0.4918	0.5439	0.4328	0.4103	0.3333	0.3636	0.2817	chr1:156951572-156955799
AF.0050990	0.5517	0.449	0.2909	0.8667	0.5714	0.8571	0.9	1	0.8636	0.88	0.9091	1	0.8947	0.8421	0.9444	0.7407	0.7931	chr11:19984124-20036097
SE.0021285	0.8824	0.9167	0.875	0.56	0.5333	0.5385	0.4286	0.4286	0.5	0.3778	0.5098	0.5484	0.4074	0.5556	0.375	0.5714	0.5152	chr22:30019479-30022697
RI.0005637	0.1818	0.619	0.5152	0.7353	0.64	0.56	0.5976	0.4138	0.405	0.25	0.3673	0.2222	0.2637	0.2663	0.2803	0.319	0.3206	chr9:128592982-128594373
AL.0018354	1	1	1	0.973	0.9537	0.8696	0.8415	0.8462	0.8169	0.7292	0.7179	0.5833	0.6538	0.5741	0.7416	0.5402	0.5901	chr5:115902884-115916478
AF.0052961	0.9722	0.98	0.9636	0.8462	0.7609	0.8261	0.5455	0.9444	0.8077	0.6912	0.75	0.7288	0.8364	0.5538	0.7	0.6667	0.6667	chrX:63724531-63785524
AF.0048067	0	0	0.023	0.125	0.2667	0.6	0.5667	0.5435	0.5652	0.4366	0.3511	0.4103	0.3766	0.5116	0.3333	0.3889	0.5366	chrX:24618984-24673078
RI.0030116	0	0.0833	0.1311	0.4118	0.3448	0.6207	0.58	0.7093	0.4884	0.8406	0.7706	0.6438	0.8378	0.7966	0.8649	0.7857	0.7582	chr2:1653627-1654508
SE.0013100	0	0.0101	0.0108	0.02	0.0206	0	0.1296	0.0877	0.0943	0.2059	0.2018	0.2	0.2603	0.2333	0.1569	0.25	0.4051	chr16:24804176-24805151
AF.0055164	0.2137	0.2384	0.2754	0.5263	0.4911	0.6042	0.589	0.6	0.6364	0.5556	0.5775	0.7872	0.6962	0.6207	0.7536	0.6753	0.6929	chr10:63264650-63380482
A5.0003647	0.0357	0.0862	0.1571	0.1842	0.1081	0.1379	0.1395	0.3519	0.2195	0.5323	0.4667	0.3617	0.4643	0.64	0.5833	0.5143	0.5333	chr12:6863185-6863973
AF.0003776	1	0.7895	0.6957	0.9375	0.9426	0.4706	0.6429	0.48	0.2778	0.1429	0.1538	0.1274	0.1308	0.0456	0.0186	0.0635	0.0904	chr9:70864431-71121784
AL.0019548	1	1	0.9643	0.8824	0.7419	0.375	0.5926	0.4048	0.3846	0.1176	0.1818	0.2	0.0806	0.2353	0.1944	0.2	0.0777	chr13:111288353-111300847
AF.0024039	0.1656	0.2719	0.2996	0.3392	0.3924	0.5278	0.4214	0.5207	0.4409	0.5808	0.5341	0.3966	0.4663	0.558	0.422	0.6098	0.5802	chr12:98537474-98546447
AF.0023772	0.8684	0.8286	0.8966	0.7576	0.6346	0.4091	0.4894	0.5862	0.5128	0.383	0.4717	0.5926	0.2963	0.4063	0.4483	0.6667	0.549	chr2:36558437-36578832
SE.0018233	0.8958	0.8772	0.9216	0.7949	0.8511	0.5185	0.5909	0.3778	0.5161	0.234	0.4444	0.1481	0.2903	0.3784	0.4	0.6087	0.6207	chr3:168036835-168041474
AF.0033287	0.9167	0.9306	0.9773	0.967	0.956	0.8846	0.9167	0.8085	0.7308	0.5926	0.5132	0.7882	0.55	0.5	0.5417	0.4286	0.3814	chrX:136208454-136209954
MSE.0011092	0	0	0	0.0753	0.0559	0.1375	0.1982	0.3176	0.2422	0.5152	0.5377	0.4595	0.403	0.4659	0.4146	0.4396	0.4696	chr15:62023410-62033542
SE.0037186	0	0.0667	0.2143	0.1	0.1852	0.2857	0.2609	0.3939	0.5806	0.5122	0.6154	0.6667	0.7188	0.5882	0.45	0.9333	0.9524	chrX:85245902-85247651
AF.0045684	1	0.9697	0.9818	0.8514	0.93	0.807	0.8824	0.8586	0.7265	0.694	0.8301	0.7877	0.6893	0.5938	0.7308	0.7069	0.7143	chr22:28306495-28629830
SE.0023019	0	0.0714	0.0263	0.4167	0.3409	0.6071	0.4821	0.4583	0.5758	0.7065	0.6882	0.732	0.8438	0.8769	0.6471	0.7368	0.8641	chr3:65383531-65391358
AF.0012509	0	0.1132	0.1444	0.2636	0.307	0.2603	0.3684	0.1789	0.2535	0.2456	0.3254	0.2165	0.2194	0.3341	0.2771	0.3512	0.4034	chr20:37521053-37526188
SE.0017765	0	0.027	0.0149	0.1667	0.25	0.2	0.3333	0.5517	0.5	0.5455	0.7143	0.3409	0.6538	0.875	0.35	0.3333	0.5128	chr11:46659391-46665519
MSE.0010515	0.8966	0.7143	0.9091	0.6842	0.8462	0.7692	0.6	0.5556	0.5385	0.5263	0.5333	0.4375	0.4	0.4615	0.4615	0.7692	0.5926	chr7:45103332-45105669
SE.0005980	0.25	0.1053	0.2568	0.1795	0.1923	0.3548	0.3305	0.5425	0.4686	0.6471	0.5863	0.7342	0.6615	0.665	0.6436	0.6802	0.6516	chr9:128591476-128594373
AF.0046444	0.9167	1	1	1	0.8571	1	1	0.8571	0.7778	0.4167	0.36	0.4907	0.6512	0.5238	0.6786	0.75	0.7	chr17:17820404-17837002
AF.0060709	NA	1	1	0.7097	0.8704	0.2692	0.3091	0.4038	0.5278	0.475	0.5833	0.4615	0.3103	0.3939	0.4167	0.5	0.34	chr6:89433144-89567096
A3.0005771	0.1649	0.2182	0.197	0.2941	0.18	0.3571	0.2766	0.25	0.2917	0.3387	0.4	0.5037	0.4364	0.4545	0.4286	0.5714	0.4779	chr19:46727451-46728007
AL.0027397	0.9797	0.9633	0.9536	0.8863	0.9024	0.7284	0.7196	0.6774	0.6891	0.5969	0.5646	0.7306	0.6646	0.6231	0.6328	0.5984	0.5876	chr15:72202532-72206798
AF.0063340	0.1164	0.2455	0.2099	0.4103	0.413	0.6667	0.6496	0.7	0.6514	0.7818	0.7723	0.7561	0.8927	0.8721	0.9276	0.8614	0.9218	chr2:54526371-54599243
AL.0030888	0.8846	0.8933	0.8889	0.7377	0.6711	0.8438	0.6471	0.6296	0.5667	0.6988	0.5283	0.6078	0.5417	0.4531	0.439	0.4444	0.44	chr11:3360477-3371070
AF.0014085	0.4031	0.6028	0.6306	0.35	0.3091	0.4833	0.2689	0.168	0.2319	0.1322	0.14	0.0882	0.2771	0.1727	0.2167	0.1905	0.102	chrX:47190746-47198919
RI.0007868	1	0.9655	0.7083	0.9697	0.8852	0.8857	0.8909	0.8108	0.7179	0.6698	0.6781	0.6893	0.7262	0.7283	0.7826	0.5915	0.6	chrX:85246929-85247651
AF.0039729	0	0	0	0	0.0714	0.0476	0.1667	0.0556	0.2647	0.1702	0.1	0.1084	0.3	0.5111	0.5	0.7059	0.6933	chr3:12941570-13073435
SE.0002081	0	0	0	0.037	0.0506	0.04	0.16	0.2111	0.1795	0.3796	0.2847	0.255	0.4286	0.5537	0.4923	0.5862	0.6988	chr9:135862466-135866536
AF.0008055	0.1556	0.209	0.1774	0.5263	0.5	0.8667	0.6667	0.7568	0.6176	0.6216	0.7586	0.6429	0.3478	0.8	0.8214	0.8	0.7188	chrX:123960548-124022671
SE.0034873	0.1111	0.4242	0.4286	0.6111	0.5714	0.6452	0.7333	0.8333	0.7381	0.8608	0.8421	0.9815	0.7941	0.9294	0.918	0.9615	0.958	chr4:122274342-122279981
SE.0032276	0.1346	0	0	0.0357	0.0303	0.15	0.025	0.1111	0.1064	0.2571	0.3511	0.3373	0.25	0.3488	0.2308	0.375	0.4925	chr1:43598719-43603533
RI.0024960	0.2909	0.2393	0.2486	0.3092	0.4094	0.2254	0.256	0.4072	0.3677	0.3617	0.4386	0.2945	0.4536	0.5126	0.4552	0.6256	0.5848	chr2:70229058-70229318
SE.0004424	0	0	0.0476	0.1	0.0488	0.2222	0.2963	0.5806	0.4722	0.7727	0.7021	0.5385	0.66	0.8333	0.875	0.7	0.8169	chr3:52679573-52682233
AL.0033349	0.9459	0.7049	0.7826	0.8519	0.6	0.6667	0.5833	0.4444	0.6842	0.6304	0.4651	0.25	0.1786	0.5	0.5938	0.5625	0.5476	chr14:52708763-52711168
AF.0044089	1	0.9811	1	0.9318	0.9589	0.9063	0.9559	0.8387	0.7903	0.4127	0.5802	0.75	0.4921	0.4468	0.3902	0.4545	0.5	chr15:85585701-85639449
SE.0003074	0.4741	0.5122	0.4819	0.8571	0.9333	0.8333	0.8261	0.75	0.8356	0.872	0.8261	0.8315	0.8421	0.9038	0.9167	0.8214	0.8767	chr5:84180392-84254212
SE.0018933	0	0	0	0.2609	0.1053	0.8889	0.7273	0.9412	0.9333	0.9677	0.9444	0.8462	0.9773	1	0.9286	0.9655	0.9344	chr20:36194211-36198041
MX.0002537	0.9714	0.8667	0.9048	0.7368	0.7869	0.5417	0.5313	0.5385	0.5	0.1481	0.439	0	0.3871	0.3	0.375	0.1818	0.3235	chr3:197069218-197081117
AF.0051696	1	1	0.9375	0.7073	0.8657	0.5342	0.5647	0.7848	0.7416	0.4733	0.5051	0.5181	0.5412	0.4696	0.4405	0.4444	0.4476	chr5:131521389-131548190
SE.0017350	0.3333	0.1875	0.1538	0.1667	0.1935	0.3529	0.3214	0.5111	0.5	0.5909	0.5915	0.4505	0.5588	0.5469	0.5405	0.6	0.5846	chr7:74364254-74376822
SE.0035461	0.0556	0.0968	0.1481	0.4048	0.3387	0.619	0.6429	0.9206	0.7869	0.9153	0.9366	0.8916	0.9286	0.8496	0.8734	0.9091	0.8448	chr10:60080536-60082737
SE.0010452	0.9655	0.4915	0.6087	0.0556	0.0556	0	0	0.0476	0	0	0.0588	0	0.1538	0.04	0.037	0	0.0222	chr3:58138281-58142752
AF.0000579	0.8833	0.8429	0.9032	0.7391	0.7643	0.6667	0.6818	0.4719	0.549	0.4364	0.4098	0.6473	0.5846	0.4532	0.4286	0.3662	0.3921	chr5:112707511-112755025
MX.0003090	1	1	1	0.9912	0.9846	1	0.9802	0.9426	0.9057	0.9106	0.8647	0.814	0.6727	0.7385	0.7931	0.6316	0.6607	chr1:154170648-154172978
SE.0032780	0.3232	0.5472	0.4344	0.7647	0.6596	0.7937	0.693	0.8644	0.7823	0.7834	0.7906	0.7879	0.8617	0.803	0.8472	0.8652	0.865	chr2:229858771-229880128
SE.0002091	0	0.1026	0.1053	0.1739	0.3182	0.5455	0.5385	0.8333	0.6667	0.8871	0.8382	0.92	0.8605	0.8333	0.7778	0.85	0.8043	chr6:70773349-70798737
AF.0025179	0.129	0.2222	0.2602	0.2638	0.2813	0.2903	0.2929	0.3636	0.3478	0.438	0.4957	0.3487	0.3956	0.4925	0.5408	0.4935	0.5372	chr1:20779811-20787312
SE.0009320	0.15	0.5349	0.5938	0.52	0.5484	0.2857	0.7222	0.5	0.7619	0.8621	0.9545	0.6667	0.9091	0.8182	0.8889	0.9	0.8235	chrX:65524055-65525050
SE.0021991	0.2425	0.2472	0.2791	0.376	0.2941	0.3596	0.3736	0.3503	0.3966	0.4134	0.467	0.5854	0.5419	0.5556	0.6312	0.5077	0.5184	chr11:130122304-130126830
AF.0040734	0	0.1667	0.2571	0.2821	0.5	0.5333	0.3529	0.6667	0.6061	0.619	0.575	0.359	0.3846	0.6579	0.4348	0.7619	0.6923	chr4:15478722-15480827
AF.0019538	0.9524	0.938	0.9789	0.9273	0.9531	1	0.8333	0.7692	0.75	0.7436	0.575	0.9773	0.8947	0.5667	0.7692	0.6071	0.5417	chr9:111451424-111484357
AL.0025279	0.5455	0.5385	0.5	0.7069	0.7217	0.8966	0.7826	0.7742	0.7193	0.8475	0.8442	0.8372	0.8033	0.9063	0.8913	0.7105	0.8023	chr10:125833771-125843298
SE.0024133	0	0	0	0.1176	0.028	0.2778	0.24	0.2609	0.3067	0.5	0.5678	0.5161	0.5424	0.6636	0.6437	0.6463	0.6559	chrX:41609903-41626703
AF.0035319	0.791	0.6933	0.8167	0.5349	0.6515	0.5333	0.4222	0.1379	0.3276	0.2295	0.2588	0.1579	0.0682	0.3559	0.3571	0.3143	0.2603	chr16:24791486-24794719
SE.0006750	1	1	1	0.7941	0.86	0.4286	0.5128	0.6727	0.64	0.5238	0.4457	0.5357	0.6379	0.4762	0.3929	0.4167	0.4706	chr6:56460130-56463764
AF.0047570	1	0.9048	0.9091	0.7179	0.8642	0.68	0.7213	0.5135	0.6316	0.4597	0.6074	0.5794	0.4262	0.4779	0.4128	0.4459	0.5049	chr22:35938846-36028486
AL.0019735	0.75	0.4054	0.5938	0.1935	0.4118	0.5	0.3333	0.15	0.3214	0.04	0.1071	0	0.1923	0	0.1667	0.1429	0.0313	chr5:138156896-138160173
AL.0033074	0.8571	0.8824	0.9375	0.4634	0.4912	0.1091	0.1829	0.0635	0.1985	0.0876	0.1522	0.1293	0.1818	0.1243	0.2077	0.1793	0.198	chr4:113350227-113360897
AF.0023973	0.9773	0.9268	0.8718	0.7	0.7576	0.7143	0.5517	0.6	0.75	0.5789	0.56	1	0.7241	0.7407	0.65	0.8846	0.8049	chr3:57890056-57896591
AF.0033130	1	1	1	0.9333	0.9643	1	0.7727	0.6	0.875	0.64	0.5556	0.6538	0.45	0.5909	0.4286	0.5294	0.561	chr8:19845703-19851674
AL.0031407	0	0	0	0.0303	0.05	0.1071	0.1224	0.2364	0.1525	0.2544	0.3435	0.2941	0.2405	0.3158	0.3951	0.3836	0.4292	chr14:26448733-26480143
AL.0016356	0	0.06	0.0308	0.0968	0.24	0.2308	0.2188	0.3611	0.4048	0.25	0.4308	0.0172	0.1277	0.1915	0.1316	0.25	0.2603	chr12:4685258-4726829
SE.0005490	0.6061	0.6667	0.7143	0.4643	0.4667	0.3077	0.55	0.303	0.4737	0.4063	0.3455	0.3519	0.375	0.2432	0.2222	0.3529	0.3509	chr17:46038537-46039884
SE.0031309	0	0.025	0.0769	0.1053	0.0833	0.1786	0.2414	0.4792	0.475	0.7325	0.7004	0.8819	0.787	0.7643	0.7547	0.9136	0.8205	chr7:108189644-108191853
SE.0031474	0	0.0256	0.0851	0.2549	0.1786	0.537	0.3571	0.4628	0.4957	0.6078	0.6746	0.6218	0.6202	0.6163	0.6529	0.5532	0.6398	chr10:24619472-24630050
AL.0013186	0.3492	0.3154	0.3176	0.5631	0.5608	0.7162	0.5745	0.5842	0.6182	0.6375	0.6524	0.7153	0.7387	0.8091	0.6827	0.6923	0.6943	chr5:70026406-70045117
SE.0026558	0	0.0588	0.0303	0.0857	0.058	0.122	0.1029	0.234	0.2754	0.3737	0.3659	0.2927	0.3387	0.5	0.463	0.6329	0.5766	chr12:39342033-39351980
MSE.0012720	0	0	0	0.0556	0.0741	0.25	0.2813	0.1667	0.25	0.3889	0.3654	0.2958	0.4595	0.5	0.4324	0.375	0.3692	chr1:1051727-1053977
RI.0007800	0.8333	0.8846	0.5357	0.8	0.5417	0.375	0.5217	0.625	0.5556	0.2727	0.2857	0.04	0.2857	0.4583	0.4118	0.3684	0.3793	chr19:57861284-57862158
AF.0005245	0.1471	0.2055	0.0855	0.2778	0.259	0.3	0.3529	0.2394	0.4423	0.2692	0.4146	0.7347	0.4717	0.3175	0.4186	0.4474	0.4151	chr3:142005440-142093127
AF.0033924	1	1	1	0.9394	0.9535	1	0.8	0.9167	0.8696	0.6429	0.6579	0.7176	0.6552	0.5185	0.6316	0.6667	0.4634	chr11:118639161-118643940
